index,note_name,start_time,duration,velocity,tempo
93,D5,23.25,0.25,100,84
93,E5,23.25,0.25,0,84
93,G-5,23.25,0.25,0,84
93,G5,23.25,0.25,0,84
93,A5,23.25,0.25,100,84
93,B5,23.25,0.25,0,84
93,D-6,23.25,0.25,0,84
93,D6,23.25,0.25,100,84
93,E6,23.25,0.25,0,84
93,G-6,23.25,0.25,0,84
93,G6,23.25,0.25,0,84
93,A6,23.25,0.25,0,84
93,B6,23.25,0.25,0,84
93,D-7,23.25,0.25,0,84
94,A3,23.5,0.25,0,84
94,B3,23.5,0.25,0,84
94,D-4,23.5,0.25,0,84
94,D4,23.5,0.25,100,84
94,E4,23.5,0.25,0,84
94,G-4,23.5,0.25,0,84
94,G4,23.5,0.25,0,84
94,A4,23.5,0.25,0,84
94,B4,23.5,0.25,0,84
94,D-5,23.5,0.25,0,84
94,D5,23.5,0.25,100,84
94,E5,23.5,0.25,0,84
94,G-5,23.5,0.25,0,84
94,G5,23.5,0.25,0,84
94,A5,23.5,0.25,0,84
94,B5,23.5,0.25,0,84
94,D-6,23.5,0.25,0,84
94,D6,23.5,0.25,100,84
94,E6,23.5,0.25,0,84
94,G-6,23.5,0.25,0,84
94,G6,23.5,0.25,0,84
94,A6,23.5,0.25,0,84
94,B6,23.5,0.25,0,84
94,D-7,23.5,0.25,0,84
95,A3,23.75,0.25,0,84
95,B3,23.75,0.25,0,84
95,D-4,23.75,0.25,0,84
95,D4,23.75,0.25,100,84
95,E4,23.75,0.25,0,84
95,G-4,23.75,0.25,0,84
95,G4,23.75,0.25,0,84
95,A4,23.75,0.25,0,84
95,B4,23.75,0.25,0,84
95,D-5,23.75,0.25,0,84
95,D5,23.75,0.25,0,84
95,E5,23.75,0.25,0,84
95,G-5,23.75,0.25,0,84
95,G5,23.75,0.25,0,84
95,A5,23.75,0.25,100,84
95,B5,23.75,0.25,0,84
95,D-6,23.75,0.25,0,84
95,D6,23.75,0.25,100,84
95,E6,23.75,0.25,0,84
95,G-6,23.75,0.25,0,84
95,G6,23.75,0.25,0,84
95,A6,23.75,0.25,0,84
95,B6,23.75,0.25,0,84
95,D-7,23.75,0.25,0,84
96,A3,24.0,0.25,0,84
96,B3,24.0,0.25,0,84
96,D-4,24.0,0.25,0,84
96,D4,24.0,0.25,100,84
96,E4,24.0,0.25,0,84
96,G-4,24.0,0.25,0,84
96,G4,24.0,0.25,0,84
96,A4,24.0,0.25,0,84
96,B4,24.0,0.25,0,84
96,D-5,24.0,0.25,0,84
96,D5,24.0,0.25,100,84
96,E5,24.0,0.25,0,84
96,G-5,24.0,0.25,0,84
96,G5,24.0,0.25,0,84
96,A5,24.0,0.25,100,84
96,B5,24.0,0.25,0,84
96,D-6,24.0,0.25,0,84
96,D6,24.0,0.25,100,84
96,E6,24.0,0.25,0,84
96,G-6,24.0,0.25,100,84
96,G6,24.0,0.25,0,84
96,A6,24.0,0.25,0,84
96,B6,24.0,0.25,0,84
96,D-7,24.0,0.25,0,84
97,A3,24.25,0.25,0,84
97,B3,24.25,0.25,0,84
97,D-4,24.25,0.25,0,84
97,D4,24.25,0.25,100,84
97,E4,24.25,0.25,0,84
97,G-4,24.25,0.25,0,84
97,G4,24.25,0.25,0,84
97,A4,24.25,0.25,0,84
97,B4,24.25,0.25,0,84
97,D-5,24.25,0.25,0,84
97,D5,24.25,0.25,100,84
97,E5,24.25,0.25,0,84
97,G-5,24.25,0.25,0,84
97,G5,24.25,0.25,0,84
97,A5,24.25,0.25,100,84
97,B5,24.25,0.25,0,84
97,D-6,24.25,0.25,0,84
97,D6,24.25,0.25,100,84
97,E6,24.25,0.25,0,84
97,G-6,24.25,0.25,0,84
97,G6,24.25,0.25,0,84
97,A6,24.25,0.25,0,84
97,B6,24.25,0.25,0,84
97,D-7,24.25,0.25,0,84
98,A3,24.5,0.25,0,84
98,B3,24.5,0.25,0,84
98,D-4,24.5,0.25,0,84
98,D4,24.5,0.25,100,84
98,E4,24.5,0.25,0,84
98,G-4,24.5,0.25,0,84
98,G4,24.5,0.25,0,84
98,A4,24.5,0.25,0,84
98,B4,24.5,0.25,0,84
98,D-5,24.5,0.25,0,84
98,D5,24.5,0.25,100,84
98,E5,24.5,0.25,0,84
98,G-5,24.5,0.25,0,84
98,G5,24.5,0.25,0,84
98,A5,24.5,0.25,100,84
98,B5,24.5,0.25,0,84
98,D-6,24.5,0.25,0,84
98,D6,24.5,0.25,100,84
98,E6,24.5,0.25,0,84
98,G-6,24.5,0.25,0,84
98,G6,24.5,0.25,0,84
98,A6,24.5,0.25,0,84
98,B6,24.5,0.25,0,84
98,D-7,24.5,0.25,0,84
99,A3,24.75,0.25,0,84
99,B3,24.75,0.25,0,84
99,D-4,24.75,0.25,0,84
99,D4,24.75,0.25,100,84
99,E4,24.75,0.25,0,84
99,G-4,24.75,0.25,0,84
99,G4,24.75,0.25,0,84
99,A4,24.75,0.25,0,84
99,B4,24.75,0.25,0,84
99,D-5,24.75,0.25,0,84
99,D5,24.75,0.25,100,84
99,E5,24.75,0.25,0,84
99,G-5,24.75,0.25,0,84
99,G5,24.75,0.25,0,84
99,A5,24.75,0.25,100,84
99,B5,24.75,0.25,0,84
99,D-6,24.75,0.25,0,84
99,D6,24.75,0.25,100,84
99,E6,24.75,0.25,0,84
99,G-6,24.75,0.25,0,84
99,G6,24.75,0.25,0,84
99,A6,24.75,0.25,0,84
99,B6,24.75,0.25,0,84
99,D-7,24.75,0.25,0,84
100,A3,25.0,0.25,0,84
100,B3,25.0,0.25,0,84
100,D-4,25.0,0.25,0,84
100,D4,25.0,0.25,100,84
100,E4,25.0,0.25,0,84
100,G-4,25.0,0.25,0,84
100,G4,25.0,0.25,0,84
100,A4,25.0,0.25,0,84
100,B4,25.0,0.25,0,84
100,D-5,25.0,0.25,0,84
100,D5,25.0,0.25,100,84
100,E5,25.0,0.25,0,84
100,G-5,25.0,0.25,0,84
100,G5,25.0,0.25,0,84
100,A5,25.0,0.25,100,84
100,B5,25.0,0.25,0,84
100,D-6,25.0,0.25,0,84
100,D6,25.0,0.25,100,84
100,E6,25.0,0.25,0,84
100,G-6,25.0,0.25,100,84
100,G6,25.0,0.25,0,84
100,A6,25.0,0.25,0,84
100,B6,25.0,0.25,0,84
100,D-7,25.0,0.25,0,84
101,A3,25.25,0.25,0,84
101,B3,25.25,0.25,0,84
101,D-4,25.25,0.25,0,84
101,D4,25.25,0.25,100,84
101,E4,25.25,0.25,0,84
101,G-4,25.25,0.25,0,84
101,G4,25.25,0.25,0,84
101,A4,25.25,0.25,0,84
101,B4,25.25,0.25,0,84
101,D-5,25.25,0.25,0,84
101,D5,25.25,0.25,100,84
101,E5,25.25,0.25,0,84
101,G-5,25.25,0.25,0,84
101,G5,25.25,0.25,0,84
101,A5,25.25,0.25,100,84
101,B5,25.25,0.25,0,84
101,D-6,25.25,0.25,0,84
101,D6,25.25,0.25,100,84
101,E6,25.25,0.25,0,84
101,G-6,25.25,0.25,0,84
101,G6,25.25,0.25,0,84
101,A6,25.25,0.25,0,84
101,B6,25.25,0.25,0,84
101,D-7,25.25,0.25,0,84
102,A3,25.5,0.25,0,84
102,B3,25.5,0.25,0,84
102,D-4,25.5,0.25,0,84
102,D4,25.5,0.25,0,84
102,E4,25.5,0.25,0,84
102,G-4,25.5,0.25,0,84
102,G4,25.5,0.25,0,84
102,A4,25.5,0.25,0,84
102,B4,25.5,0.25,0,84
102,D-5,25.5,0.25,0,84
102,D5,25.5,0.25,100,84
102,E5,25.5,0.25,0,84
102,G-5,25.5,0.25,0,84
102,G5,25.5,0.25,0,84
102,A5,25.5,0.25,100,84
102,B5,25.5,0.25,0,84
102,D-6,25.5,0.25,0,84
102,D6,25.5,0.25,100,84
102,E6,25.5,0.25,0,84
102,G-6,25.5,0.25,0,84
102,G6,25.5,0.25,0,84
102,A6,25.5,0.25,0,84
102,B6,25.5,0.25,0,84
102,D-7,25.5,0.25,0,84
103,A3,25.75,0.25,0,84
103,B3,25.75,0.25,0,84
103,D-4,25.75,0.25,0,84
103,D4,25.75,0.25,0,84
103,E4,25.75,0.25,0,84
103,G-4,25.75,0.25,0,84
103,G4,25.75,0.25,0,84
103,A4,25.75,0.25,0,84
103,B4,25.75,0.25,0,84
103,D-5,25.75,0.25,0,84
103,D5,25.75,0.25,100,84
103,E5,25.75,0.25,0,84
103,G-5,25.75,0.25,0,84
103,G5,25.75,0.25,0,84
103,A5,25.75,0.25,100,84
103,B5,25.75,0.25,0,84
103,D-6,25.75,0.25,0,84
103,D6,25.75,0.25,100,84
103,E6,25.75,0.25,0,84
103,G-6,25.75,0.25,0,84
103,G6,25.75,0.25,0,84
103,A6,25.75,0.25,0,84
103,B6,25.75,0.25,0,84
103,D-7,25.75,0.25,0,84
104,A3,26.0,0.25,0,84
104,B3,26.0,0.25,0,84
104,D-4,26.0,0.25,0,84
104,D4,26.0,0.25,0,84
104,E4,26.0,0.25,0,84
104,G-4,26.0,0.25,0,84
104,G4,26.0,0.25,0,84
104,A4,26.0,0.25,0,84
104,B4,26.0,0.25,0,84
104,D-5,26.0,0.25,0,84
104,D5,26.0,0.25,0,84
104,E5,26.0,0.25,0,84
104,G-5,26.0,0.25,0,84
104,G5,26.0,0.25,0,84
104,A5,26.0,0.25,0,84
104,B5,26.0,0.25,0,84
104,D-6,26.0,0.25,0,84
104,D6,26.0,0.25,0,84
104,E6,26.0,0.25,0,84
104,G-6,26.0,0.25,0,84
104,G6,26.0,0.25,0,84
104,A6,26.0,0.25,0,84
104,B6,26.0,0.25,0,84
104,D-7,26.0,0.25,0,84
105,A3,26.25,0.25,0,84
105,B3,26.25,0.25,0,84
105,D-4,26.25,0.25,0,84
105,D4,26.25,0.25,0,84
105,E4,26.25,0.25,0,84
105,G-4,26.25,0.25,0,84
105,G4,26.25,0.25,0,84
105,A4,26.25,0.25,0,84
105,B4,26.25,0.25,0,84
105,D-5,26.25,0.25,0,84
105,D5,26.25,0.25,0,84
105,E5,26.25,0.25,0,84
105,G-5,26.25,0.25,0,84
105,G5,26.25,0.25,0,84
105,A5,26.25,0.25,0,84
105,B5,26.25,0.25,0,84
105,D-6,26.25,0.25,0,84
105,D6,26.25,0.25,0,84
105,E6,26.25,0.25,0,84
105,G-6,26.25,0.25,0,84
105,G6,26.25,0.25,0,84
105,A6,26.25,0.25,0,84
105,B6,26.25,0.25,0,84
105,D-7,26.25,0.25,0,84
106,A3,26.5,0.25,0,84
106,B3,26.5,0.25,0,84
106,D-4,26.5,0.25,0,84
106,D4,26.5,0.25,0,84
106,E4,26.5,0.25,0,84
106,G-4,26.5,0.25,0,84
106,G4,26.5,0.25,0,84
106,A4,26.5,0.25,0,84
106,B4,26.5,0.25,0,84
106,D-5,26.5,0.25,0,84
106,D5,26.5,0.25,0,84
106,E5,26.5,0.25,0,84
106,G-5,26.5,0.25,0,84
106,G5,26.5,0.25,0,84
106,A5,26.5,0.25,0,84
106,B5,26.5,0.25,0,84
106,D-6,26.5,0.25,0,84
106,D6,26.5,0.25,0,84
106,E6,26.5,0.25,0,84
106,G-6,26.5,0.25,0,84
106,G6,26.5,0.25,0,84
106,A6,26.5,0.25,0,84
106,B6,26.5,0.25,0,84
106,D-7,26.5,0.25,0,84
107,A3,26.75,0.25,0,84
107,B3,26.75,0.25,0,84
107,D-4,26.75,0.25,0,84
107,D4,26.75,0.25,0,84
107,E4,26.75,0.25,0,84
107,G-4,26.75,0.25,0,84
107,G4,26.75,0.25,0,84
107,A4,26.75,0.25,0,84
107,B4,26.75,0.25,0,84
107,D-5,26.75,0.25,0,84
107,D5,26.75,0.25,0,84
107,E5,26.75,0.25,0,84
107,G-5,26.75,0.25,0,84
107,G5,26.75,0.25,0,84
107,A5,26.75,0.25,0,84
107,B5,26.75,0.25,0,84
107,D-6,26.75,0.25,0,84
107,D6,26.75,0.25,0,84
107,E6,26.75,0.25,0,84
107,G-6,26.75,0.25,0,84
107,G6,26.75,0.25,0,84
107,A6,26.75,0.25,0,84
107,B6,26.75,0.25,0,84
107,D-7,26.75,0.25,0,84
108,A3,27.0,0.25,0,84
108,B3,27.0,0.25,0,84
108,D-4,27.0,0.25,0,84
108,D4,27.0,0.25,0,84
108,E4,27.0,0.25,0,84
108,G-4,27.0,0.25,0,84
108,G4,27.0,0.25,0,84
108,A4,27.0,0.25,0,84
108,B4,27.0,0.25,0,84
108,D-5,27.0,0.25,0,84
108,D5,27.0,0.25,0,84
108,E5,27.0,0.25,0,84
108,G-5,27.0,0.25,0,84
108,G5,27.0,0.25,0,84
108,A5,27.0,0.25,0,84
108,B5,27.0,0.25,0,84
108,D-6,27.0,0.25,0,84
108,D6,27.0,0.25,0,84
108,E6,27.0,0.25,0,84
108,G-6,27.0,0.25,0,84
108,G6,27.0,0.25,0,84
108,A6,27.0,0.25,0,84
108,B6,27.0,0.25,0,84
108,D-7,27.0,0.25,0,84
109,A3,27.25,0.25,0,84
109,B3,27.25,0.25,0,84
109,D-4,27.25,0.25,0,84
109,D4,27.25,0.25,0,84
109,E4,27.25,0.25,0,84
109,G-4,27.25,0.25,0,84
109,G4,27.25,0.25,0,84
109,A4,27.25,0.25,0,84
109,B4,27.25,0.25,0,84
109,D-5,27.25,0.25,0,84
109,D5,27.25,0.25,0,84
109,E5,27.25,0.25,0,84
109,G-5,27.25,0.25,0,84
109,G5,27.25,0.25,0,84
109,A5,27.25,0.25,0,84
109,B5,27.25,0.25,0,84
109,D-6,27.25,0.25,0,84
109,D6,27.25,0.25,0,84
109,E6,27.25,0.25,0,84
109,G-6,27.25,0.25,0,84
109,G6,27.25,0.25,0,84
109,A6,27.25,0.25,0,84
109,B6,27.25,0.25,0,84
109,D-7,27.25,0.25,0,84
110,A3,27.5,0.25,0,84
110,B3,27.5,0.25,0,84
110,D-4,27.5,0.25,0,84
110,D4,27.5,0.25,0,84
110,E4,27.5,0.25,0,84
110,G-4,27.5,0.25,0,84
110,G4,27.5,0.25,0,84
110,A4,27.5,0.25,0,84
110,B4,27.5,0.25,0,84
110,D-5,27.5,0.25,0,84
110,D5,27.5,0.25,0,84
110,E5,27.5,0.25,0,84
110,G-5,27.5,0.25,0,84
110,G5,27.5,0.25,0,84
110,A5,27.5,0.25,0,84
110,B5,27.5,0.25,0,84
110,D-6,27.5,0.25,0,84
110,D6,27.5,0.25,0,84
110,E6,27.5,0.25,0,84
110,G-6,27.5,0.25,0,84
110,G6,27.5,0.25,0,84
110,A6,27.5,0.25,0,84
110,B6,27.5,0.25,0,84
110,D-7,27.5,0.25,0,84
111,A3,27.75,0.25,0,84
111,B3,27.75,0.25,0,84
111,D-4,27.75,0.25,0,84
111,D4,27.75,0.25,0,84
111,E4,27.75,0.25,0,84
111,G-4,27.75,0.25,0,84
111,G4,27.75,0.25,0,84
111,A4,27.75,0.25,0,84
111,B4,27.75,0.25,0,84
111,D-5,27.75,0.25,0,84
111,D5,27.75,0.25,0,84
111,E5,27.75,0.25,0,84
111,G-5,27.75,0.25,0,84
111,G5,27.75,0.25,0,84
111,A5,27.75,0.25,0,84
111,B5,27.75,0.25,0,84
111,D-6,27.75,0.25,0,84
111,D6,27.75,0.25,0,84
111,E6,27.75,0.25,0,84
111,G-6,27.75,0.25,0,84
111,G6,27.75,0.25,0,84
111,A6,27.75,0.25,0,84
111,B6,27.75,0.25,0,84
111,D-7,27.75,0.25,0,84
112,A3,28.0,0.25,0,84
112,B3,28.0,0.25,0,84
112,D-4,28.0,0.25,0,84
112,D4,28.0,0.25,0,84
112,E4,28.0,0.25,0,84
112,G-4,28.0,0.25,0,84
112,G4,28.0,0.25,0,84
112,A4,28.0,0.25,0,84
112,B4,28.0,0.25,0,84
112,D-5,28.0,0.25,0,84
112,D5,28.0,0.25,0,84
112,E5,28.0,0.25,0,84
112,G-5,28.0,0.25,0,84
112,G5,28.0,0.25,0,84
112,A5,28.0,0.25,0,84
112,B5,28.0,0.25,0,84
112,D-6,28.0,0.25,0,84
112,D6,28.0,0.25,0,84
112,E6,28.0,0.25,0,84
112,G-6,28.0,0.25,0,84
112,G6,28.0,0.25,0,84
112,A6,28.0,0.25,0,84
112,B6,28.0,0.25,0,84
112,D-7,28.0,0.25,0,84
113,A3,28.25,0.25,0,84
113,B3,28.25,0.25,0,84
113,D-4,28.25,0.25,0,84
113,D4,28.25,0.25,0,84
113,E4,28.25,0.25,0,84
113,G-4,28.25,0.25,0,84
113,G4,28.25,0.25,0,84
113,A4,28.25,0.25,0,84
113,B4,28.25,0.25,0,84
113,D-5,28.25,0.25,0,84
113,D5,28.25,0.25,0,84
113,E5,28.25,0.25,0,84
113,G-5,28.25,0.25,0,84
113,G5,28.25,0.25,0,84
113,A5,28.25,0.25,0,84
113,B5,28.25,0.25,0,84
113,D-6,28.25,0.25,0,84
113,D6,28.25,0.25,0,84
113,E6,28.25,0.25,0,84
113,G-6,28.25,0.25,0,84
113,G6,28.25,0.25,0,84
113,A6,28.25,0.25,0,84
113,B6,28.25,0.25,0,84
113,D-7,28.25,0.25,0,84
114,A3,28.5,0.25,0,84
114,B3,28.5,0.25,0,84
114,D-4,28.5,0.25,0,84
114,D4,28.5,0.25,100,84
114,E4,28.5,0.25,0,84
114,G-4,28.5,0.25,0,84
114,G4,28.5,0.25,0,84
114,A4,28.5,0.25,0,84
114,B4,28.5,0.25,0,84
114,D-5,28.5,0.25,0,84
114,D5,28.5,0.25,100,84
114,E5,28.5,0.25,0,84
114,G-5,28.5,0.25,0,84
114,G5,28.5,0.25,0,84
114,A5,28.5,0.25,100,84
114,B5,28.5,0.25,0,84
114,D-6,28.5,0.25,0,84
114,D6,28.5,0.25,0,84
114,E6,28.5,0.25,0,84
114,G-6,28.5,0.25,0,84
114,G6,28.5,0.25,0,84
114,A6,28.5,0.25,0,84
114,B6,28.5,0.25,0,84
114,D-7,28.5,0.25,0,84
115,A3,28.75,0.25,0,84
115,B3,28.75,0.25,0,84
115,D-4,28.75,0.25,0,84
115,D4,28.75,0.25,100,84
115,E4,28.75,0.25,0,84
115,G-4,28.75,0.25,0,84
115,G4,28.75,0.25,0,84
115,A4,28.75,0.25,0,84
115,B4,28.75,0.25,0,84
115,D-5,28.75,0.25,0,84
115,D5,28.75,0.25,100,84
115,E5,28.75,0.25,0,84
115,G-5,28.75,0.25,0,84
115,G5,28.75,0.25,0,84
115,A5,28.75,0.25,100,84
115,B5,28.75,0.25,0,84
115,D-6,28.75,0.25,0,84
115,D6,28.75,0.25,100,84
115,E6,28.75,0.25,0,84
115,G-6,28.75,0.25,0,84
115,G6,28.75,0.25,0,84
115,A6,28.75,0.25,0,84
115,B6,28.75,0.25,0,84
115,D-7,28.75,0.25,0,84
116,A3,29.0,0.25,0,84
116,B3,29.0,0.25,0,84
116,D-4,29.0,0.25,0,84
116,D4,29.0,0.25,0,84
116,E4,29.0,0.25,100,84
116,G-4,29.0,0.25,0,84
116,G4,29.0,0.25,0,84
116,A4,29.0,0.25,0,84
116,B4,29.0,0.25,0,84
116,D-5,29.0,0.25,0,84
116,D5,29.0,0.25,100,84
116,E5,29.0,0.25,100,84
116,G-5,29.0,0.25,0,84
116,G5,29.0,0.25,0,84
116,A5,29.0,0.25,0,84
116,B5,29.0,0.25,0,84
116,D-6,29.0,0.25,0,84
116,D6,29.0,0.25,0,84
116,E6,29.0,0.25,0,84
116,G-6,29.0,0.25,0,84
116,G6,29.0,0.25,0,84
116,A6,29.0,0.25,0,84
116,B6,29.0,0.25,0,84
116,D-7,29.0,0.25,0,84
117,A3,29.25,0.25,0,84
117,B3,29.25,0.25,0,84
117,D-4,29.25,0.25,0,84
117,D4,29.25,0.25,100,84
117,E4,29.25,0.25,100,84
117,G-4,29.25,0.25,0,84
117,G4,29.25,0.25,0,84
117,A4,29.25,0.25,0,84
117,B4,29.25,0.25,0,84
117,D-5,29.25,0.25,0,84
117,D5,29.25,0.25,100,84
117,E5,29.25,0.25,100,84
117,G-5,29.25,0.25,0,84
117,G5,29.25,0.25,0,84
117,A5,29.25,0.25,0,84
117,B5,29.25,0.25,0,84
117,D-6,29.25,0.25,0,84
117,D6,29.25,0.25,0,84
117,E6,29.25,0.25,100,84
117,G-6,29.25,0.25,0,84
117,G6,29.25,0.25,0,84
117,A6,29.25,0.25,0,84
117,B6,29.25,0.25,0,84
117,D-7,29.25,0.25,0,84
118,A3,29.5,0.25,0,84
118,B3,29.5,0.25,0,84
118,D-4,29.5,0.25,100,84
118,D4,29.5,0.25,0,84
118,E4,29.5,0.25,0,84
118,G-4,29.5,0.25,0,84
118,G4,29.5,0.25,0,84
118,A4,29.5,0.25,0,84
118,B4,29.5,0.25,0,84
118,D-5,29.5,0.25,0,84
118,D5,29.5,0.25,100,84
118,E5,29.5,0.25,0,84
118,G-5,29.5,0.25,0,84
118,G5,29.5,0.25,0,84
118,A5,29.5,0.25,0,84
118,B5,29.5,0.25,0,84
118,D-6,29.5,0.25,100,84
118,D6,29.5,0.25,0,84
118,E6,29.5,0.25,0,84
118,G-6,29.5,0.25,0,84
118,G6,29.5,0.25,0,84
118,A6,29.5,0.25,0,84
118,B6,29.5,0.25,0,84
118,D-7,29.5,0.25,0,84
119,A3,29.75,0.25,0,84
119,B3,29.75,0.25,0,84
119,D-4,29.75,0.25,0,84
119,D4,29.75,0.25,0,84
119,E4,29.75,0.25,0,84
119,G-4,29.75,0.25,0,84
119,G4,29.75,0.25,0,84
119,A4,29.75,0.25,0,84
119,B4,29.75,0.25,0,84
119,D-5,29.75,0.25,0,84
119,D5,29.75,0.25,0,84
119,E5,29.75,0.25,0,84
119,G-5,29.75,0.25,0,84
119,G5,29.75,0.25,0,84
119,A5,29.75,0.25,0,84
119,B5,29.75,0.25,100,84
119,D-6,29.75,0.25,0,84
119,D6,29.75,0.25,0,84
119,E6,29.75,0.25,100,84
119,G-6,29.75,0.25,100,84
119,G6,29.75,0.25,0,84
119,A6,29.75,0.25,0,84
119,B6,29.75,0.25,0,84
119,D-7,29.75,0.25,0,84
120,A3,30.0,0.25,100,84
120,B3,30.0,0.25,0,84
120,D-4,30.0,0.25,0,84
120,D4,30.0,0.25,0,84
120,E4,30.0,0.25,0,84
120,G-4,30.0,0.25,0,84
120,G4,30.0,0.25,0,84
120,A4,30.0,0.25,0,84
120,B4,30.0,0.25,0,84
120,D-5,30.0,0.25,0,84
120,D5,30.0,0.25,0,84
120,E5,30.0,0.25,100,84
120,G-5,30.0,0.25,0,84
120,G5,30.0,0.25,0,84
120,A5,30.0,0.25,0,84
120,B5,30.0,0.25,0,84
120,D-6,30.0,0.25,0,84
120,D6,30.0,0.25,0,84
120,E6,30.0,0.25,0,84
120,G-6,30.0,0.25,0,84
120,G6,30.0,0.25,0,84
120,A6,30.0,0.25,0,84
120,B6,30.0,0.25,0,84
120,D-7,30.0,0.25,0,84
121,A3,30.25,0.25,100,84
121,B3,30.25,0.25,0,84
121,D-4,30.25,0.25,0,84
121,D4,30.25,0.25,0,84
121,E4,30.25,0.25,0,84
121,G-4,30.25,0.25,0,84
121,G4,30.25,0.25,0,84
121,A4,30.25,0.25,100,84
121,B4,30.25,0.25,0,84
121,D-5,30.25,0.25,0,84
121,D5,30.25,0.25,0,84
121,E5,30.25,0.25,100,84
121,G-5,30.25,0.25,0,84
121,G5,30.25,0.25,0,84
121,A5,30.25,0.25,100,84
121,B5,30.25,0.25,0,84
121,D-6,30.25,0.25,0,84
121,D6,30.25,0.25,0,84
121,E6,30.25,0.25,0,84
121,G-6,30.25,0.25,0,84
121,G6,30.25,0.25,0,84
121,A6,30.25,0.25,0,84
121,B6,30.25,0.25,0,84
121,D-7,30.25,0.25,0,84
122,A3,30.5,0.25,100,84
122,B3,30.5,0.25,0,84
122,D-4,30.5,0.25,0,84
122,D4,30.5,0.25,0,84
122,E4,30.5,0.25,0,84
122,G-4,30.5,0.25,0,84
122,G4,30.5,0.25,0,84
122,A4,30.5,0.25,100,84
122,B4,30.5,0.25,0,84
122,D-5,30.5,0.25,0,84
122,D5,30.5,0.25,0,84
122,E5,30.5,0.25,100,84
122,G-5,30.5,0.25,0,84
122,G5,30.5,0.25,0,84
122,A5,30.5,0.25,100,84
122,B5,30.5,0.25,0,84
122,D-6,30.5,0.25,0,84
122,D6,30.5,0.25,0,84
122,E6,30.5,0.25,0,84
