index,note_name,start_time,duration,velocity,tempo
122,G-6,30.5,0.25,0,84
122,G6,30.5,0.25,0,84
122,A6,30.5,0.25,0,84
122,B6,30.5,0.25,0,84
122,D-7,30.5,0.25,0,84
123,A3,30.75,0.25,100,84
123,B3,30.75,0.25,0,84
123,D-4,30.75,0.25,0,84
123,D4,30.75,0.25,0,84
123,E4,30.75,0.25,0,84
123,G-4,30.75,0.25,0,84
123,G4,30.75,0.25,0,84
123,A4,30.75,0.25,100,84
123,B4,30.75,0.25,0,84
123,D-5,30.75,0.25,0,84
123,D5,30.75,0.25,0,84
123,E5,30.75,0.25,100,84
123,G-5,30.75,0.25,0,84
123,G5,30.75,0.25,0,84
123,A5,30.75,0.25,100,84
123,B5,30.75,0.25,0,84
123,D-6,30.75,0.25,0,84
123,D6,30.75,0.25,0,84
123,E6,30.75,0.25,0,84
123,G-6,30.75,0.25,0,84
123,G6,30.75,0.25,0,84
123,A6,30.75,0.25,0,84
123,B6,30.75,0.25,0,84
123,D-7,30.75,0.25,0,84
124,A3,31.0,0.25,100,84
124,B3,31.0,0.25,0,84
124,D-4,31.0,0.25,0,84
124,D4,31.0,0.25,0,84
124,E4,31.0,0.25,0,84
124,G-4,31.0,0.25,0,84
124,G4,31.0,0.25,0,84
124,A4,31.0,0.25,100,84
124,B4,31.0,0.25,0,84
124,D-5,31.0,0.25,0,84
124,D5,31.0,0.25,0,84
124,E5,31.0,0.25,100,84
124,G-5,31.0,0.25,0,84
124,G5,31.0,0.25,0,84
124,A5,31.0,0.25,100,84
124,B5,31.0,0.25,0,84
124,D-6,31.0,0.25,0,84
124,D6,31.0,0.25,0,84
124,E6,31.0,0.25,0,84
124,G-6,31.0,0.25,0,84
124,G6,31.0,0.25,0,84
124,A6,31.0,0.25,0,84
124,B6,31.0,0.25,0,84
124,D-7,31.0,0.25,0,84
125,A3,31.25,0.25,100,84
125,B3,31.25,0.25,0,84
125,D-4,31.25,0.25,0,84
125,D4,31.25,0.25,0,84
125,E4,31.25,0.25,0,84
125,G-4,31.25,0.25,0,84
125,G4,31.25,0.25,0,84
125,A4,31.25,0.25,100,84
125,B4,31.25,0.25,0,84
125,D-5,31.25,0.25,0,84
125,D5,31.25,0.25,0,84
125,E5,31.25,0.25,100,84
125,G-5,31.25,0.25,0,84
125,G5,31.25,0.25,0,84
125,A5,31.25,0.25,100,84
125,B5,31.25,0.25,0,84
125,D-6,31.25,0.25,0,84
125,D6,31.25,0.25,0,84
125,E6,31.25,0.25,0,84
125,G-6,31.25,0.25,0,84
125,G6,31.25,0.25,0,84
125,A6,31.25,0.25,0,84
125,B6,31.25,0.25,0,84
125,D-7,31.25,0.25,0,84
126,A3,31.5,0.25,100,84
126,B3,31.5,0.25,0,84
126,D-4,31.5,0.25,0,84
126,D4,31.5,0.25,0,84
126,E4,31.5,0.25,0,84
126,G-4,31.5,0.25,0,84
126,G4,31.5,0.25,0,84
126,A4,31.5,0.25,100,84
126,B4,31.5,0.25,0,84
126,D-5,31.5,0.25,0,84
126,D5,31.5,0.25,0,84
126,E5,31.5,0.25,100,84
126,G-5,31.5,0.25,0,84
126,G5,31.5,0.25,0,84
126,A5,31.5,0.25,100,84
126,B5,31.5,0.25,0,84
126,D-6,31.5,0.25,0,84
126,D6,31.5,0.25,0,84
126,E6,31.5,0.25,0,84
126,G-6,31.5,0.25,0,84
126,G6,31.5,0.25,0,84
126,A6,31.5,0.25,0,84
126,B6,31.5,0.25,0,84
126,D-7,31.5,0.25,0,84
127,A3,31.75,0.25,100,84
127,B3,31.75,0.25,0,84
127,D-4,31.75,0.25,0,84
127,D4,31.75,0.25,0,84
127,E4,31.75,0.25,0,84
127,G-4,31.75,0.25,0,84
127,G4,31.75,0.25,0,84
127,A4,31.75,0.25,100,84
127,B4,31.75,0.25,0,84
127,D-5,31.75,0.25,0,84
127,D5,31.75,0.25,0,84
127,E5,31.75,0.25,100,84
127,G-5,31.75,0.25,0,84
127,G5,31.75,0.25,0,84
127,A5,31.75,0.25,100,84
127,B5,31.75,0.25,0,84
127,D-6,31.75,0.25,0,84
127,D6,31.75,0.25,0,84
127,E6,31.75,0.25,0,84
127,G-6,31.75,0.25,0,84
127,G6,31.75,0.25,0,84
127,A6,31.75,0.25,0,84
127,B6,31.75,0.25,0,84
127,D-7,31.75,0.25,0,84
128,A3,32.0,0.25,100,84
128,B3,32.0,0.25,0,84
128,D-4,32.0,0.25,0,84
128,D4,32.0,0.25,0,84
128,E4,32.0,0.25,0,84
128,G-4,32.0,0.25,0,84
128,G4,32.0,0.25,0,84
128,A4,32.0,0.25,100,84
128,B4,32.0,0.25,0,84
128,D-5,32.0,0.25,0,84
128,D5,32.0,0.25,0,84
128,E5,32.0,0.25,0,84
128,G-5,32.0,0.25,0,84
128,G5,32.0,0.25,0,84
128,A5,32.0,0.25,0,84
128,B5,32.0,0.25,0,84
128,D-6,32.0,0.25,0,84
128,D6,32.0,0.25,0,84
128,E6,32.0,0.25,0,84
128,G-6,32.0,0.25,0,84
128,G6,32.0,0.25,0,84
128,A6,32.0,0.25,0,84
128,B6,32.0,0.25,0,84
128,D-7,32.0,0.25,0,84
129,A3,32.25,0.25,100,84
129,B3,32.25,0.25,0,84
129,D-4,32.25,0.25,0,84
129,D4,32.25,0.25,0,84
129,E4,32.25,0.25,0,84
129,G-4,32.25,0.25,0,84
129,G4,32.25,0.25,0,84
129,A4,32.25,0.25,100,84
129,B4,32.25,0.25,0,84
129,D-5,32.25,0.25,0,84
129,D5,32.25,0.25,0,84
129,E5,32.25,0.25,0,84
129,G-5,32.25,0.25,0,84
129,G5,32.25,0.25,0,84
129,A5,32.25,0.25,0,84
129,B5,32.25,0.25,0,84
129,D-6,32.25,0.25,0,84
129,D6,32.25,0.25,0,84
129,E6,32.25,0.25,0,84
129,G-6,32.25,0.25,0,84
129,G6,32.25,0.25,0,84
129,A6,32.25,0.25,0,84
129,B6,32.25,0.25,0,84
129,D-7,32.25,0.25,0,84
130,A3,32.5,0.25,0,84
130,B3,32.5,0.25,0,84
130,D-4,32.5,0.25,0,84
130,D4,32.5,0.25,0,84
130,E4,32.5,0.25,0,84
130,G-4,32.5,0.25,0,84
130,G4,32.5,0.25,0,84
130,A4,32.5,0.25,0,84
130,B4,32.5,0.25,0,84
130,D-5,32.5,0.25,0,84
130,D5,32.5,0.25,0,84
130,E5,32.5,0.25,100,84
130,G-5,32.5,0.25,0,84
130,G5,32.5,0.25,0,84
130,A5,32.5,0.25,0,84
130,B5,32.5,0.25,0,84
130,D-6,32.5,0.25,0,84
130,D6,32.5,0.25,0,84
130,E6,32.5,0.25,0,84
130,G-6,32.5,0.25,0,84
130,G6,32.5,0.25,0,84
130,A6,32.5,0.25,0,84
130,B6,32.5,0.25,0,84
130,D-7,32.5,0.25,0,84
131,A3,32.75,0.25,100,84
131,B3,32.75,0.25,0,84
131,D-4,32.75,0.25,0,84
131,D4,32.75,0.25,0,84
131,E4,32.75,0.25,0,84
131,G-4,32.75,0.25,0,84
131,G4,32.75,0.25,0,84
131,A4,32.75,0.25,0,84
131,B4,32.75,0.25,0,84
131,D-5,32.75,0.25,0,84
131,D5,32.75,0.25,0,84
131,E5,32.75,0.25,0,84
131,G-5,32.75,0.25,0,84
131,G5,32.75,0.25,0,84
131,A5,32.75,0.25,0,84
131,B5,32.75,0.25,0,84
131,D-6,32.75,0.25,0,84
131,D6,32.75,0.25,0,84
131,E6,32.75,0.25,0,84
131,G-6,32.75,0.25,0,84
131,G6,32.75,0.25,0,84
131,A6,32.75,0.25,0,84
131,B6,32.75,0.25,0,84
131,D-7,32.75,0.25,0,84
132,A3,33.0,0.25,100,84
132,B3,33.0,0.25,0,84
132,D-4,33.0,0.25,0,84
132,D4,33.0,0.25,0,84
132,E4,33.0,0.25,0,84
132,G-4,33.0,0.25,0,84
132,G4,33.0,0.25,0,84
132,A4,33.0,0.25,0,84
132,B4,33.0,0.25,0,84
132,D-5,33.0,0.25,0,84
132,D5,33.0,0.25,0,84
132,E5,33.0,0.25,0,84
132,G-5,33.0,0.25,0,84
132,G5,33.0,0.25,0,84
132,A5,33.0,0.25,0,84
132,B5,33.0,0.25,0,84
132,D-6,33.0,0.25,0,84
132,D6,33.0,0.25,0,84
132,E6,33.0,0.25,0,84
132,G-6,33.0,0.25,0,84
132,G6,33.0,0.25,0,84
132,A6,33.0,0.25,0,84
132,B6,33.0,0.25,0,84
132,D-7,33.0,0.25,0,84
133,A3,33.25,0.25,100,84
133,B3,33.25,0.25,0,84
133,D-4,33.25,0.25,0,84
133,D4,33.25,0.25,0,84
133,E4,33.25,0.25,0,84
133,G-4,33.25,0.25,0,84
133,G4,33.25,0.25,0,84
133,A4,33.25,0.25,0,84
133,B4,33.25,0.25,0,84
133,D-5,33.25,0.25,0,84
133,D5,33.25,0.25,0,84
133,E5,33.25,0.25,0,84
133,G-5,33.25,0.25,0,84
133,G5,33.25,0.25,0,84
133,A5,33.25,0.25,0,84
133,B5,33.25,0.25,0,84
133,D-6,33.25,0.25,0,84
133,D6,33.25,0.25,0,84
133,E6,33.25,0.25,0,84
133,G-6,33.25,0.25,0,84
133,G6,33.25,0.25,0,84
133,A6,33.25,0.25,0,84
133,B6,33.25,0.25,0,84
133,D-7,33.25,0.25,0,84
134,A3,33.5,0.25,100,84
134,B3,33.5,0.25,0,84
134,D-4,33.5,0.25,0,84
134,D4,33.5,0.25,0,84
134,E4,33.5,0.25,0,84
134,G-4,33.5,0.25,0,84
134,G4,33.5,0.25,0,84
134,A4,33.5,0.25,0,84
134,B4,33.5,0.25,0,84
134,D-5,33.5,0.25,0,84
134,D5,33.5,0.25,0,84
134,E5,33.5,0.25,0,84
134,G-5,33.5,0.25,0,84
134,G5,33.5,0.25,0,84
134,A5,33.5,0.25,0,84
134,B5,33.5,0.25,0,84
134,D-6,33.5,0.25,0,84
134,D6,33.5,0.25,0,84
134,E6,33.5,0.25,0,84
134,G-6,33.5,0.25,0,84
134,G6,33.5,0.25,0,84
134,A6,33.5,0.25,0,84
134,B6,33.5,0.25,0,84
134,D-7,33.5,0.25,0,84
135,A3,33.75,0.25,100,84
135,B3,33.75,0.25,0,84
135,D-4,33.75,0.25,0,84
135,D4,33.75,0.25,0,84
135,E4,33.75,0.25,0,84
135,G-4,33.75,0.25,0,84
135,G4,33.75,0.25,0,84
135,A4,33.75,0.25,0,84
135,B4,33.75,0.25,0,84
135,D-5,33.75,0.25,0,84
135,D5,33.75,0.25,0,84
135,E5,33.75,0.25,0,84
135,G-5,33.75,0.25,0,84
135,G5,33.75,0.25,0,84
135,A5,33.75,0.25,0,84
135,B5,33.75,0.25,0,84
135,D-6,33.75,0.25,0,84
135,D6,33.75,0.25,0,84
135,E6,33.75,0.25,0,84
135,G-6,33.75,0.25,0,84
135,G6,33.75,0.25,0,84
135,A6,33.75,0.25,0,84
135,B6,33.75,0.25,0,84
135,D-7,33.75,0.25,0,84
136,A3,34.0,0.25,100,84
136,B3,34.0,0.25,0,84
136,D-4,34.0,0.25,0,84
136,D4,34.0,0.25,0,84
136,E4,34.0,0.25,0,84
136,G-4,34.0,0.25,0,84
136,G4,34.0,0.25,0,84
136,A4,34.0,0.25,0,84
136,B4,34.0,0.25,0,84
136,D-5,34.0,0.25,0,84
136,D5,34.0,0.25,0,84
136,E5,34.0,0.25,0,84
136,G-5,34.0,0.25,0,84
136,G5,34.0,0.25,0,84
136,A5,34.0,0.25,0,84
136,B5,34.0,0.25,0,84
136,D-6,34.0,0.25,0,84
136,D6,34.0,0.25,0,84
136,E6,34.0,0.25,0,84
136,G-6,34.0,0.25,0,84
136,G6,34.0,0.25,0,84
136,A6,34.0,0.25,0,84
136,B6,34.0,0.25,0,84
136,D-7,34.0,0.25,0,84
137,A3,34.25,0.25,100,84
137,B3,34.25,0.25,0,84
137,D-4,34.25,0.25,0,84
137,D4,34.25,0.25,0,84
137,E4,34.25,0.25,0,84
137,G-4,34.25,0.25,0,84
137,G4,34.25,0.25,0,84
137,A4,34.25,0.25,0,84
137,B4,34.25,0.25,0,84
137,D-5,34.25,0.25,0,84
137,D5,34.25,0.25,0,84
137,E5,34.25,0.25,0,84
137,G-5,34.25,0.25,0,84
137,G5,34.25,0.25,0,84
137,A5,34.25,0.25,0,84
137,B5,34.25,0.25,0,84
137,D-6,34.25,0.25,0,84
137,D6,34.25,0.25,0,84
137,E6,34.25,0.25,0,84
137,G-6,34.25,0.25,0,84
137,G6,34.25,0.25,0,84
137,A6,34.25,0.25,0,84
137,B6,34.25,0.25,0,84
137,D-7,34.25,0.25,0,84
138,A3,34.5,0.25,0,84
138,B3,34.5,0.25,0,84
138,D-4,34.5,0.25,0,84
138,D4,34.5,0.25,0,84
138,E4,34.5,0.25,0,84
138,G-4,34.5,0.25,0,84
138,G4,34.5,0.25,0,84
138,A4,34.5,0.25,0,84
138,B4,34.5,0.25,0,84
138,D-5,34.5,0.25,0,84
138,D5,34.5,0.25,0,84
138,E5,34.5,0.25,0,84
138,G-5,34.5,0.25,0,84
138,G5,34.5,0.25,0,84
138,A5,34.5,0.25,0,84
138,B5,34.5,0.25,0,84
138,D-6,34.5,0.25,0,84
138,D6,34.5,0.25,0,84
138,E6,34.5,0.25,0,84
138,G-6,34.5,0.25,0,84
138,G6,34.5,0.25,0,84
138,A6,34.5,0.25,0,84
138,B6,34.5,0.25,0,84
138,D-7,34.5,0.25,0,84
139,A3,34.75,0.25,100,84
139,B3,34.75,0.25,0,84
139,D-4,34.75,0.25,0,84
139,D4,34.75,0.25,0,84
139,E4,34.75,0.25,0,84
139,G-4,34.75,0.25,0,84
139,G4,34.75,0.25,0,84
139,A4,34.75,0.25,0,84
139,B4,34.75,0.25,0,84
139,D-5,34.75,0.25,0,84
139,D5,34.75,0.25,0,84
139,E5,34.75,0.25,0,84
139,G-5,34.75,0.25,0,84
139,G5,34.75,0.25,0,84
139,A5,34.75,0.25,0,84
139,B5,34.75,0.25,0,84
139,D-6,34.75,0.25,0,84
139,D6,34.75,0.25,0,84
139,E6,34.75,0.25,0,84
139,G-6,34.75,0.25,0,84
139,G6,34.75,0.25,0,84
139,A6,34.75,0.25,0,84
139,B6,34.75,0.25,0,84
139,D-7,34.75,0.25,0,84
140,A3,35.0,0.25,0,84
140,B3,35.0,0.25,0,84
140,D-4,35.0,0.25,0,84
140,D4,35.0,0.25,0,84
140,E4,35.0,0.25,0,84
140,G-4,35.0,0.25,0,84
140,G4,35.0,0.25,0,84
140,A4,35.0,0.25,0,84
140,B4,35.0,0.25,0,84
140,D-5,35.0,0.25,0,84
140,D5,35.0,0.25,0,84
140,E5,35.0,0.25,0,84
140,G-5,35.0,0.25,0,84
140,G5,35.0,0.25,0,84
140,A5,35.0,0.25,0,84
140,B5,35.0,0.25,0,84
140,D-6,35.0,0.25,0,84
140,D6,35.0,0.25,0,84
140,E6,35.0,0.25,0,84
140,G-6,35.0,0.25,0,84
140,G6,35.0,0.25,0,84
140,A6,35.0,0.25,0,84
140,B6,35.0,0.25,0,84
140,D-7,35.0,0.25,0,84
141,A3,35.25,0.25,100,84
141,B3,35.25,0.25,0,84
141,D-4,35.25,0.25,0,84
141,D4,35.25,0.25,0,84
141,E4,35.25,0.25,0,84
141,G-4,35.25,0.25,0,84
141,G4,35.25,0.25,0,84
141,A4,35.25,0.25,0,84
141,B4,35.25,0.25,0,84
141,D-5,35.25,0.25,0,84
141,D5,35.25,0.25,0,84
141,E5,35.25,0.25,0,84
141,G-5,35.25,0.25,0,84
141,G5,35.25,0.25,0,84
141,A5,35.25,0.25,0,84
141,B5,35.25,0.25,0,84
141,D-6,35.25,0.25,0,84
141,D6,35.25,0.25,0,84
141,E6,35.25,0.25,0,84
141,G-6,35.25,0.25,0,84
141,G6,35.25,0.25,0,84
141,A6,35.25,0.25,0,84
141,B6,35.25,0.25,0,84
141,D-7,35.25,0.25,0,84
142,A3,35.5,0.25,0,84
142,B3,35.5,0.25,0,84
142,D-4,35.5,0.25,0,84
142,D4,35.5,0.25,0,84
142,E4,35.5,0.25,0,84
142,G-4,35.5,0.25,0,84
142,G4,35.5,0.25,0,84
142,A4,35.5,0.25,0,84
142,B4,35.5,0.25,0,84
142,D-5,35.5,0.25,0,84
142,D5,35.5,0.25,0,84
142,E5,35.5,0.25,0,84
142,G-5,35.5,0.25,0,84
142,G5,35.5,0.25,0,84
142,A5,35.5,0.25,0,84
142,B5,35.5,0.25,0,84
142,D-6,35.5,0.25,0,84
142,D6,35.5,0.25,0,84
142,E6,35.5,0.25,0,84
142,G-6,35.5,0.25,0,84
142,G6,35.5,0.25,0,84
142,A6,35.5,0.25,0,84
142,B6,35.5,0.25,0,84
142,D-7,35.5,0.25,0,84
143,A3,35.75,0.25,0,84
143,B3,35.75,0.25,0,84
143,D-4,35.75,0.25,0,84
143,D4,35.75,0.25,0,84
143,E4,35.75,0.25,0,84
143,G-4,35.75,0.25,0,84
143,G4,35.75,0.25,0,84
143,A4,35.75,0.25,0,84
143,B4,35.75,0.25,0,84
143,D-5,35.75,0.25,0,84
143,D5,35.75,0.25,0,84
143,E5,35.75,0.25,0,84
143,G-5,35.75,0.25,0,84
143,G5,35.75,0.25,0,84
143,A5,35.75,0.25,0,84
143,B5,35.75,0.25,0,84
143,D-6,35.75,0.25,0,84
143,D6,35.75,0.25,0,84
143,E6,35.75,0.25,0,84
143,G-6,35.75,0.25,0,84
143,G6,35.75,0.25,0,84
143,A6,35.75,0.25,0,84
143,B6,35.75,0.25,0,84
143,D-7,35.75,0.25,0,84
144,A3,36.0,0.25,0,84
144,B3,36.0,0.25,0,84
144,D-4,36.0,0.25,0,84
144,D4,36.0,0.25,0,84
144,E4,36.0,0.25,0,84
144,G-4,36.0,0.25,0,84
144,G4,36.0,0.25,0,84
144,A4,36.0,0.25,0,84
144,B4,36.0,0.25,0,84
144,D-5,36.0,0.25,0,84
144,D5,36.0,0.25,0,84
144,E5,36.0,0.25,0,84
144,G-5,36.0,0.25,0,84
144,G5,36.0,0.25,0,84
144,A5,36.0,0.25,0,84
144,B5,36.0,0.25,0,84
144,D-6,36.0,0.25,0,84
144,D6,36.0,0.25,0,84
144,E6,36.0,0.25,0,84
144,G-6,36.0,0.25,0,84
144,G6,36.0,0.25,0,84
144,A6,36.0,0.25,0,84
144,B6,36.0,0.25,0,84
144,D-7,36.0,0.25,0,84
145,A3,36.25,0.25,0,84
145,B3,36.25,0.25,0,84
145,D-4,36.25,0.25,0,84
145,D4,36.25,0.25,0,84
145,E4,36.25,0.25,0,84
145,G-4,36.25,0.25,0,84
145,G4,36.25,0.25,0,84
145,A4,36.25,0.25,0,84
145,B4,36.25,0.25,0,84
145,D-5,36.25,0.25,0,84
145,D5,36.25,0.25,0,84
145,E5,36.25,0.25,0,84
145,G-5,36.25,0.25,0,84
145,G5,36.25,0.25,0,84
145,A5,36.25,0.25,0,84
145,B5,36.25,0.25,0,84
145,D-6,36.25,0.25,0,84
145,D6,36.25,0.25,0,84
145,E6,36.25,0.25,0,84
145,G-6,36.25,0.25,0,84
145,G6,36.25,0.25,0,84
145,A6,36.25,0.25,0,84
145,B6,36.25,0.25,0,84
145,D-7,36.25,0.25,0,84
146,A3,36.5,0.25,0,84
146,B3,36.5,0.25,0,84
146,D-4,36.5,0.25,0,84
146,D4,36.5,0.25,0,84
146,E4,36.5,0.25,0,84
146,G-4,36.5,0.25,0,84
146,G4,36.5,0.25,0,84
146,A4,36.5,0.25,0,84
146,B4,36.5,0.25,0,84
146,D-5,36.5,0.25,0,84
146,D5,36.5,0.25,0,84
146,E5,36.5,0.25,0,84
146,G-5,36.5,0.25,0,84
146,G5,36.5,0.25,0,84
146,A5,36.5,0.25,0,84
146,B5,36.5,0.25,0,84
146,D-6,36.5,0.25,0,84
146,D6,36.5,0.25,0,84
146,E6,36.5,0.25,0,84
146,G-6,36.5,0.25,0,84
146,G6,36.5,0.25,0,84
146,A6,36.5,0.25,0,84
146,B6,36.5,0.25,0,84
146,D-7,36.5,0.25,0,84
147,A3,36.75,0.25,0,84
147,B3,36.75,0.25,0,84
147,D-4,36.75,0.25,0,84
147,D4,36.75,0.25,0,84
147,E4,36.75,0.25,0,84
147,G-4,36.75,0.25,0,84
147,G4,36.75,0.25,0,84
147,A4,36.75,0.25,0,84
147,B4,36.75,0.25,0,84
147,D-5,36.75,0.25,0,84
147,D5,36.75,0.25,0,84
147,E5,36.75,0.25,0,84
147,G-5,36.75,0.25,0,84
147,G5,36.75,0.25,0,84
147,A5,36.75,0.25,0,84
147,B5,36.75,0.25,0,84
147,D-6,36.75,0.25,0,84
147,D6,36.75,0.25,0,84
147,E6,36.75,0.25,0,84
147,G-6,36.75,0.25,0,84
147,G6,36.75,0.25,0,84
147,A6,36.75,0.25,0,84
147,B6,36.75,0.25,0,84
147,D-7,36.75,0.25,0,84
148,A3,37.0,0.25,0,84
148,B3,37.0,0.25,0,84
148,D-4,37.0,0.25,0,84
148,D4,37.0,0.25,0,84
148,E4,37.0,0.25,0,84
148,G-4,37.0,0.25,0,84
148,G4,37.0,0.25,0,84
148,A4,37.0,0.25,0,84
148,B4,37.0,0.25,0,84
148,D-5,37.0,0.25,0,84
148,D5,37.0,0.25,0,84
148,E5,37.0,0.25,0,84
148,G-5,37.0,0.25,0,84
148,G5,37.0,0.25,0,84
148,A5,37.0,0.25,0,84
148,B5,37.0,0.25,0,84
148,D-6,37.0,0.25,0,84
148,D6,37.0,0.25,0,84
148,E6,37.0,0.25,0,84
148,G-6,37.0,0.25,0,84
148,G6,37.0,0.25,0,84
148,A6,37.0,0.25,0,84
148,B6,37.0,0.25,0,84
148,D-7,37.0,0.25,0,84
149,A3,37.25,0.25,0,84
149,B3,37.25,0.25,0,84
149,D-4,37.25,0.25,0,84
149,D4,37.25,0.25,0,84
149,E4,37.25,0.25,0,84
149,G-4,37.25,0.25,0,84
149,G4,37.25,0.25,0,84
149,A4,37.25,0.25,0,84
149,B4,37.25,0.25,0,84
149,D-5,37.25,0.25,0,84
149,D5,37.25,0.25,0,84
149,E5,37.25,0.25,0,84
149,G-5,37.25,0.25,0,84
149,G5,37.25,0.25,0,84
149,A5,37.25,0.25,0,84
149,B5,37.25,0.25,0,84
149,D-6,37.25,0.25,0,84
149,D6,37.25,0.25,0,84
149,E6,37.25,0.25,0,84
149,G-6,37.25,0.25,0,84
149,G6,37.25,0.25,0,84
149,A6,37.25,0.25,0,84
149,B6,37.25,0.25,0,84
149,D-7,37.25,0.25,0,84
150,A3,37.5,0.25,0,84
150,B3,37.5,0.25,0,84
150,D-4,37.5,0.25,0,84
150,D4,37.5,0.25,0,84
150,E4,37.5,0.25,0,84
150,G-4,37.5,0.25,0,84
150,G4,37.5,0.25,0,84
150,A4,37.5,0.25,0,84
150,B4,37.5,0.25,0,84
150,D-5,37.5,0.25,0,84
150,D5,37.5,0.25,0,84
150,E5,37.5,0.25,0,84
150,G-5,37.5,0.25,0,84
150,G5,37.5,0.25,0,84
150,A5,37.5,0.25,0,84
150,B5,37.5,0.25,0,84
150,D-6,37.5,0.25,0,84
150,D6,37.5,0.25,0,84
150,E6,37.5,0.25,0,84
150,G-6,37.5,0.25,0,84
150,G6,37.5,0.25,0,84
150,A6,37.5,0.25,0,84
150,B6,37.5,0.25,0,84
150,D-7,37.5,0.25,0,84
151,A3,37.75,0.25,0,84
151,B3,37.75,0.25,0,84
151,D-4,37.75,0.25,0,84
151,D4,37.75,0.25,0,84
151,E4,37.75,0.25,0,84
151,G-4,37.75,0.25,0,84
151,G4,37.75,0.25,0,84
151,A4,37.75,0.25,0,84
151,B4,37.75,0.25,0,84
151,D-5,37.75,0.25,0,84
151,D5,37.75,0.25,0,84
151,E5,37.75,0.25,0,84
151,G-5,37.75,0.25,0,84
151,G5,37.75,0.25,0,84
151,A5,37.75,0.25,0,84
151,B5,37.75,0.25,0,84
151,D-6,37.75,0.25,0,84
151,D6,37.75,0.25,0,84
151,E6,37.75,0.25,0,84
151,G-6,37.75,0.25,0,84
151,G6,37.75,0.25,0,84
151,A6,37.75,0.25,0,84
151,B6,37.75,0.25,0,84
151,D-7,37.75,0.25,0,84
